Pavadinimas;Tipas;1 kg kaina;Perkamas kiekis
Miglė;Šokoladiniai;7.99;1.35
Jelly Sweet;Želiniai;4.63;0.85
      Karvutė       ;      Pieniniai      ;4.05;1.22
Milka;         Šokoladiniai        ;7.50;2.00
Vilnius ;  Šokoladiniai  ;4.33;0.48
Bon Fruites;Karameliniai;4.33;1.795
Bounty;Pieniniai;   17.85    ;0.45
   ;Kramtomieji    ;   5.01    ;0.45
Bounty;Pieniniai  ;  šiaip tekstas  ;0.45
Bounty;Pieniniai ;   šiuklė    ;0.45
  ;Pieniniai   ;   ;0.45
;Pieniniai; 6.99; kažkas
;


Neste Lion;Šokoladiniai;14.99;5.995
Roshen Antis;Karameliniai;5.523456789;1.10258
Raffaello;Kokosiniai;16.00;8.99;11.88;6
Raffaello;Kokosiniai;15.00;0.00;Bloga eilutė
Ananasas;Vafliniai
Eglutė;Vafliniai;-2.50;-6.09
Fortūna;Vafliniai;8.00;2.89
Cocoa;Šokoladiniai;4.99;2.50
Roshen Antis;Karameliniai;5.11;1.30
Skittles;Kramtomieji;22.90;2.00
M&M's;Šokoladiniai;2.10;-2.00
M&M's;Šokoladiniai;0.00;-0.12345
Neste Lion;Šokoladiniai;13.99;8.99
Roshen Antis;Karameliniai;7.593;0.983
